label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_4,257,1788086921.565153,50,7.759240,7.655808
worker_4,258,1788086921.572948,50,7.794360,7.674368
worker_4,259,1788086921.580782,50,7.929102,7.817376
worker_4,260,1788086921.588750,50,7.736462,7.623264
worker_4,261,1788086921.596523,50,7.936796,7.816000
worker_4,262,1788086921.604496,50,7.708527,7.607520
worker_4,263,1788086921.612267,50,8.017762,7.708000
worker_4,264,1788086921.620336,50,7.910066,7.736640
worker_4,265,1788086921.628287,50,7.959843,7.826432
worker_4,266,1788086921.636285,50,7.432894,7.329472
worker_4,267,1788086921.643753,50,7.944093,7.669312
worker_4,268,1788086921.651740,50,7.965159,7.673984
worker_4,269,1788086921.659749,50,7.950991,7.826304
worker_4,270,1788086921.667740,50,8.004936,7.729088
worker_4,271,1788086921.675788,50,8.105855,7.815808
worker_4,272,1788086921.683936,50,7.904435,7.616032
worker_4,273,1788086921.691883,50,7.903667,7.783840
worker_4,274,1788086921.699826,50,7.889158,7.607232
worker_4,275,1788086921.707757,50,8.124725,7.817184
worker_4,276,1788086921.715924,50,7.527025,7.405280
worker_4,277,1788086921.723487,50,7.903408,7.805888
worker_4,278,1788086921.731428,50,7.611795,7.508736
worker_4,279,1788086921.739078,50,7.626711,7.489728
worker_4,280,1788086921.746743,50,6.556351,6.449760
worker_4,281,1788086921.753335,50,7.343348,7.230112
worker_4,282,1788086921.760715,50,7.685074,7.580160
worker_4,283,1788086921.768449,50,7.906676,7.790976
worker_4,284,1788086921.776396,50,7.865306,7.724192
worker_4,285,1788086921.784307,50,8.097428,7.795808
worker_4,286,1788086921.792449,50,7.751999,7.623264
worker_4,287,1788086921.800256,50,7.967363,7.845888
worker_4,288,1788086921.808264,50,7.742832,7.633088
worker_4,289,1788086921.816047,50,7.965520,7.859936
worker_4,290,1788086921.824050,50,7.730795,7.628544
worker_4,291,1788086921.831818,50,7.985205,7.881760
worker_4,292,1788086921.839840,50,6.979957,6.877824
worker_4,293,1788086921.846855,50,7.617267,7.512032
worker_4,294,1788086921.854514,50,6.680334,6.578912
worker_4,295,1788086921.861229,50,7.946177,7.839904
worker_4,296,1788086921.869214,50,7.754361,7.652928
worker_4,297,1788086921.877005,50,8.125716,7.835712
worker_4,298,1788086921.885173,50,7.717629,7.579552
worker_4,299,1788086921.892938,50,7.779083,7.624992
worker_4,300,1788086921.900764,50,7.427403,7.249696
worker_4,301,1788086921.908240,50,7.911649,7.803040
worker_4,302,1788086921.916204,50,7.810880,7.694560
worker_4,303,1788086921.924052,50,7.966733,7.859296
worker_4,304,1788086921.932060,50,7.828064,7.725248
worker_4,305,1788086921.939922,50,7.705258,7.598752
worker_4,306,1788086921.947667,50,7.573303,7.474528
worker_4,307,1788086921.955276,50,7.733805,7.633376
worker_4,308,1788086921.963047,50,7.625081,7.515872
worker_4,309,1788086921.970708,50,7.924427,7.789088
worker_4,310,1788086921.978748,50,7.763786,7.635936
worker_4,311,1788086921.986557,50,7.942168,7.791456
worker_4,312,1788086921.994546,50,7.850436,7.654240
worker_4,313,1788086922.002442,50,8.058270,7.908480
worker_4,314,1788086922.010539,50,7.812888,7.684832
worker_4,315,1788086922.018397,50,7.953185,7.797280
worker_4,316,1788086922.026397,50,8.011353,7.446912
worker_4,317,1788086922.034454,50,7.937084,7.787584
worker_4,318,1788086922.042439,50,7.854759,6.320096
worker_4,319,1788086922.050340,50,7.715508,7.583936
worker_4,320,1788086922.058093,50,7.655508,7.381248
worker_4,321,1788086922.065790,50,7.918065,7.793952
worker_4,322,1788086922.073762,50,7.940417,7.837088
worker_4,323,1788086922.081739,50,7.635712,7.537376
worker_4,324,1788086922.089412,50,7.992872,7.679008
worker_4,325,1788086922.097448,50,7.922186,7.796608
worker_4,326,1788086922.105412,50,7.901659,7.773248
worker_4,327,1788086922.113360,50,7.818871,7.682880
worker_4,328,1788086922.121220,50,7.270078,7.132032
worker_4,329,1788086922.128531,50,7.510961,7.384960
worker_4,330,1788086922.136082,50,8.008492,7.898016
worker_4,331,1788086922.144131,50,7.598238,7.468224
worker_4,332,1788086922.151777,50,7.992474,7.866528
worker_4,333,1788086922.159809,50,7.659508,7.536320
worker_4,334,1788086922.167516,50,7.995964,7.862176
worker_4,335,1788086922.175552,50,7.867499,7.536448
worker_4,336,1788086922.183464,50,7.965325,7.832928
worker_4,337,1788086922.191467,50,7.864472,7.559328
worker_4,338,1788086922.199376,50,7.990732,7.863488
worker_4,339,1788086922.207406,50,7.759138,7.655456
worker_4,340,1788086922.215202,50,7.941009,7.841568
