label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_3,104,1788087105.698620,50,9.536897,1.097664
worker_3,105,1788087105.708190,50,9.700788,1.098784
worker_3,106,1788087105.717928,50,9.399441,1.097760
worker_3,107,1788087105.727389,50,9.513359,1.097248
worker_3,108,1788087105.736943,50,9.556989,1.095616
worker_3,109,1788087105.746550,50,9.537573,1.097184
worker_3,110,1788087105.756133,50,9.536508,1.096320
worker_3,111,1788087105.765715,50,9.530035,1.097920
worker_3,112,1788087105.775285,50,9.702574,1.100288
worker_3,113,1788087105.785031,50,9.366952,1.097376
worker_3,114,1788087105.794443,50,9.538480,1.096480
worker_3,115,1788087105.804020,50,9.715898,1.098688
worker_3,116,1788087105.813779,50,9.354635,1.095936
worker_3,117,1788087105.823171,50,9.571638,1.101280
worker_3,118,1788087105.832779,50,9.543888,1.099008
worker_3,119,1788087105.842359,50,9.732269,1.097728
worker_3,120,1788087105.852139,50,9.515777,1.098080
worker_3,121,1788087105.861699,50,9.356543,1.097728
worker_3,122,1788087105.871096,50,9.535747,1.106720
worker_3,123,1788087105.880668,50,9.541988,1.096288
worker_3,124,1788087105.890246,50,9.546609,1.097312
worker_3,125,1788087105.899828,50,9.720565,1.098176
worker_3,126,1788087105.909591,50,9.361969,1.096448
worker_3,127,1788087105.919007,50,9.521147,1.097248
worker_3,128,1788087105.928568,50,9.545619,1.099360
worker_3,129,1788087105.938151,50,9.567841,1.098016
worker_3,130,1788087105.947762,50,9.515869,1.098592
worker_3,131,1788087105.957318,50,9.570878,1.099328
worker_3,132,1788087105.966925,50,9.542053,1.095904
worker_3,133,1788087105.976502,50,9.544045,1.097728
worker_3,134,1788087105.986082,50,9.558647,1.098912
worker_3,135,1788087105.995675,50,9.551823,1.098528
worker_3,136,1788087106.005269,50,9.536721,1.097824
worker_3,137,1788087106.014838,50,9.545564,1.097760
worker_3,138,1788087106.024421,50,9.553397,1.097216
worker_3,139,1788087106.034010,50,9.727972,1.097600
worker_3,140,1788087106.043784,50,9.379135,1.098016
worker_3,141,1788087106.053208,50,9.678184,1.097312
worker_3,142,1788087106.062929,50,9.374737,1.104672
worker_3,143,1788087106.072344,50,9.544276,1.098464
worker_3,144,1788087106.081928,50,9.542711,1.097440
worker_3,145,1788087106.091510,50,9.546703,1.095680
worker_3,146,1788087106.101102,50,9.533934,1.096224
worker_3,147,1788087106.110673,50,9.569731,1.096256
worker_3,148,1788087106.120282,50,9.512193,1.097728
worker_3,149,1788087106.129831,50,9.568471,1.096960
worker_3,150,1788087106.139443,50,9.521591,1.097984
worker_3,151,1788087106.149003,50,9.718602,1.097760
worker_3,152,1788087106.158764,50,9.363674,1.097632
worker_3,153,1788087106.168169,50,9.535063,1.097280
worker_3,154,1788087106.177741,50,9.570683,1.098048
worker_3,155,1788087106.187347,50,9.698508,1.099456
worker_3,156,1788087106.197196,50,9.284838,1.097792
worker_3,157,1788087106.206527,50,9.546684,1.096608
worker_3,158,1788087106.216112,50,9.537462,1.098656
worker_3,159,1788087106.225685,50,9.535795,1.096928
worker_3,160,1788087106.235257,50,9.543942,1.098752
worker_3,161,1788087106.244835,50,9.547433,1.100192
worker_3,162,1788087106.254417,50,9.720111,1.098048
worker_3,163,1788087106.264180,50,9.367552,1.097184
worker_3,164,1788087106.273584,50,9.541027,1.096704
worker_3,165,1788087106.283163,50,9.533610,1.096928
worker_3,166,1788087106.292757,50,9.544767,1.097056
worker_3,167,1788087106.302347,50,9.537091,1.098336
worker_3,168,1788087106.311929,50,9.539471,1.099328
worker_3,169,1788087106.321510,50,9.551943,1.096064
worker_3,170,1788087106.331105,50,9.535804,1.099168
worker_3,171,1788087106.340683,50,9.549906,1.095872
worker_3,172,1788087106.350281,50,9.509869,1.097760
worker_3,173,1788087106.359831,50,9.535129,1.097440
